"filename", "language", "TypeScript React", "TypeScript", "CSS", "comment", "blank", "total"
"/Users/fryderyk/projects/febrit-task/src/App.test.tsx", "TypeScript React", 8, 0, 0, 0, 2, 10
"/Users/fryderyk/projects/febrit-task/src/App.tsx", "TypeScript React", 18, 0, 0, 1, 4, 23
"/Users/fryderyk/projects/febrit-task/src/bootstrap.ts", "TypeScript", 0, 3, 0, 1, 1, 5
"/Users/fryderyk/projects/febrit-task/src/components/add-comment.tsx", "TypeScript React", 62, 0, 0, 0, 5, 67
"/Users/fryderyk/projects/febrit-task/src/components/add-post.tsx", "TypeScript React", 69, 0, 0, 0, 6, 75
"/Users/fryderyk/projects/febrit-task/src/components/anchor.tsx", "TypeScript React", 15, 0, 0, 0, 2, 17
"/Users/fryderyk/projects/febrit-task/src/components/app-dialog.tsx", "TypeScript React", 62, 0, 0, 0, 9, 71
"/Users/fryderyk/projects/febrit-task/src/components/buttons.tsx", "TypeScript React", 58, 0, 0, 0, 7, 65
"/Users/fryderyk/projects/febrit-task/src/components/comments.tsx", "TypeScript React", 69, 0, 0, 0, 8, 77
"/Users/fryderyk/projects/febrit-task/src/components/error.tsx", "TypeScript React", 12, 0, 0, 0, 2, 14
"/Users/fryderyk/projects/febrit-task/src/components/form.tsx", "TypeScript React", 71, 0, 0, 0, 9, 80
"/Users/fryderyk/projects/febrit-task/src/components/post-list.tsx", "TypeScript React", 73, 0, 0, 0, 10, 83
"/Users/fryderyk/projects/febrit-task/src/components/post.tsx", "TypeScript React", 28, 0, 0, 0, 5, 33
"/Users/fryderyk/projects/febrit-task/src/components/scroll-top.tsx", "TypeScript React", 10, 0, 0, 0, 4, 14
"/Users/fryderyk/projects/febrit-task/src/components/user-card.tsx", "TypeScript React", 78, 0, 0, 0, 10, 88
"/Users/fryderyk/projects/febrit-task/src/components/user-header.tsx", "TypeScript React", 39, 0, 0, 0, 5, 44
"/Users/fryderyk/projects/febrit-task/src/components/vectors.tsx", "TypeScript React", 61, 0, 0, 0, 5, 66
"/Users/fryderyk/projects/febrit-task/src/index.css", "CSS", 0, 0, 3, 0, 1, 4
"/Users/fryderyk/projects/febrit-task/src/index.tsx", "TypeScript React", 22, 0, 0, 0, 3, 25
"/Users/fryderyk/projects/febrit-task/src/pages/not-found.tsx", "TypeScript React", 8, 0, 0, 0, 2, 10
"/Users/fryderyk/projects/febrit-task/src/pages/post.tsx", "TypeScript React", 27, 0, 0, 0, 2, 29
"/Users/fryderyk/projects/febrit-task/src/pages/user-list.tsx", "TypeScript React", 17, 0, 0, 0, 3, 20
"/Users/fryderyk/projects/febrit-task/src/pages/user.tsx", "TypeScript React", 26, 0, 0, 0, 5, 31
"/Users/fryderyk/projects/febrit-task/src/react-app-env.d.ts", "TypeScript", 0, 0, 0, 1, 1, 2
"/Users/fryderyk/projects/febrit-task/src/setupTests.ts", "TypeScript", 0, 1, 0, 5, 2, 8
"/Users/fryderyk/projects/febrit-task/src/types/api-models.ts", "TypeScript", 0, 42, 0, 0, 8, 50
"/Users/fryderyk/projects/febrit-task/src/types/util.ts", "TypeScript", 0, 1, 0, 0, 1, 2
"/Users/fryderyk/projects/febrit-task/src/utils/comments.tsx", "TypeScript React", 27, 0, 0, 0, 3, 30
"/Users/fryderyk/projects/febrit-task/src/utils/forms.ts", "TypeScript", 0, 55, 0, 1, 5, 61
"/Users/fryderyk/projects/febrit-task/src/utils/helpers.ts", "TypeScript", 0, 1, 0, 0, 1, 2
"/Users/fryderyk/projects/febrit-task/src/utils/posts.tsx", "TypeScript React", 125, 0, 0, 5, 16, 146
"/Users/fryderyk/projects/febrit-task/src/utils/user.tsx", "TypeScript React", 38, 0, 0, 0, 5, 43
"Total", "-", 1023, 103, 3, 14, 152, 1295
